-128.648, -564.017, 11.677, 115.483
-128.681, -563.629, 11.660, 115.516
-128.712, -563.242, 11.643, 115.549
-128.742, -562.856, 11.627, 115.582
-128.771, -562.470, 11.610, 115.615
-128.799, -562.084, 11.593, 115.648
-128.825, -561.699, 11.577, 115.681
-128.850, -561.314, 11.560, 115.714
-128.873, -560.930, 11.544, 115.747
-128.895, -560.547, 11.527, 115.780
-128.916, -560.163, 11.511, 115.813
-128.935, -559.781, 11.494, 115.846
-128.953, -559.398, 11.478, 115.879
-128.970, -559.016, 11.461, 115.912
-128.984, -558.635, 11.445, 115.945
-128.998, -558.254, 11.429, 115.978
-129.010, -557.874, 11.412, 116.011
-129.020, -557.494, 11.396, 116.044
-129.028, -557.115, 11.380, 116.077
-129.035, -556.736, 11.363, 116.110
-129.041, -556.358, 11.347, 116.143
-129.045, -555.980, 11.331, 116.176
-129.047, -555.603, 11.315, 116.209
-129.047, -555.226, 11.299, 116.242
-129.046, -554.850, 11.283, 116.275
-129.044, -554.474, 11.267, 116.308
-129.039, -554.099, 11.251, 116.341
-129.034, -553.724, 11.235, 116.374
-129.026, -553.350, 11.219, 116.407
-129.017, -552.977, 11.203, 116.440
-129.007, -552.604, 11.187, 116.473
-128.995, -552.232, 11.171, 116.506
-128.982, -551.860, 11.156, 116.539
-128.967, -551.489, 11.140, 116.572
-128.950, -551.118, 11.124, 116.605
-128.933, -550.748, 11.108, 116.638
-128.914, -550.379, 11.093, 116.671
-128.893, -550.010, 11.077, 116.704
-128.871, -549.642, 11.062, 116.737
-128.849, -549.275, 11.046, 116.770
-128.824, -548.908, 11.031, 116.803
-128.799, -548.541, 11.015, 116.836
-128.773, -548.175, 11.000, 116.869
-128.745, -547.810, 10.984, 116.902
-128.716, -547.445, 10.969, 116.935
-128.687, -547.081, 10.953, 116.968
-128.656, -546.718, 10.938, 117.001
-128.625, -546.355, 10.922, 117.034
-128.592, -545.993, 10.907, 117.067
-128.559, -545.631, 10.892, 117.100
-128.525, -545.270, 10.876, 117.133
-128.490, -544.910, 10.861, 117.166
-128.454, -544.550, 10.845, 117.199
-128.418, -544.191, 10.830, 117.232
-128.381, -543.832, 10.815, 117.265
-128.344, -543.474, 10.800, 117.298
-128.306, -543.116, 10.784, 117.331
-128.267, -542.759, 10.769, 117.364
-128.228, -542.403, 10.754, 117.397
-128.188, -542.047, 10.739, 117.430
-128.148, -541.692, 10.723, 117.463
-128.108, -541.337, 10.708, 117.496
-128.067, -540.983, 10.693, 117.529
-128.026, -540.629, 10.678, 117.562
-127.985, -540.276, 10.663, 117.595
-127.943, -539.923, 10.648, 117.628
-127.901, -539.571, 10.633, 117.661
-127.859, -539.220, 10.617, 117.694
-127.816, -538.869, 10.602, 117.727
-127.774, -538.518, 10.587, 117.760
-127.731, -538.168, 10.572, 117.793
-127.688, -537.819, 10.558, 117.826
-127.645, -537.470, 10.543, 117.859
-127.602, -537.122, 10.528, 117.892
-127.558, -536.774, 10.513, 117.925
-127.515, -536.426, 10.498, 117.958
-127.472, -536.079, 10.483, 117.991
-127.428, -535.733, 10.468, 118.024
-127.385, -535.387, 10.454, 118.057
-127.341, -535.042, 10.439, 118.090
-127.297, -534.697, 10.424, 118.123
-127.253, -534.353, 10.409, 118.156
-127.210, -534.009, 10.395, 118.189
-127.166, -533.665, 10.380, 118.222
-127.122, -533.323, 10.365, 118.255
-127.078, -532.980, 10.351, 118.288
-127.034, -532.638, 10.336, 118.321
-126.990, -532.297, 10.322, 118.354
-126.946, -531.956, 10.307, 118.387
-126.902, -531.616, 10.293, 118.420
-126.858, -531.276, 10.278, 118.453
-126.814, -530.936, 10.264, 118.486
-126.770, -530.598, 10.249, 118.519
-126.726, -530.259, 10.235, 118.552
-126.682, -529.921, 10.221, 118.585
-126.638, -529.584, 10.206, 118.618
-126.593, -529.247, 10.192, 118.651
-126.549, -528.910, 10.178, 118.684
-126.505, -528.574, 10.163, 118.717
-126.460, -528.239, 10.149, 118.750
-126.415, -527.904, 10.135, 118.783
-126.371, -527.569, 10.120, 118.816
-126.326, -527.235, 10.106, 118.849
-126.281, -526.902, 10.092, 118.882
-126.236, -526.569, 10.078, 118.915
-126.190, -526.236, 10.064, 118.948
-126.145, -525.904, 10.050, 118.981
-126.099, -525.573, 10.036, 119.014
-126.054, -525.242, 10.022, 119.047
-126.008, -524.911, 10.007, 119.080
-125.962, -524.581, 9.993, 119.113
-125.915, -524.252, 9.979, 119.146
-125.869, -523.923, 9.965, 119.179
-125.822, -523.594, 9.952, 119.212
-125.775, -523.266, 9.938, 119.245
-125.728, -522.939, 9.924, 119.278
-125.681, -522.612, 9.910, 119.311
-125.633, -522.285, 9.896, 119.344
-125.585, -521.959, 9.882, 119.377
-125.537, -521.634, 9.868, 119.410
-125.488, -521.309, 9.854, 119.443
-125.440, -520.984, 9.841, 119.476
-125.391, -520.660, 9.827, 119.509
-125.342, -520.337, 9.813, 119.542
-125.292, -520.014, 9.799, 119.575
-125.242, -519.691, 9.786, 119.608
-125.192, -519.369, 9.772, 119.641
-125.141, -519.048, 9.758, 119.674
-125.091, -518.727, 9.745, 119.707
-125.039, -518.406, 9.731, 119.740
-124.988, -518.086, 9.718, 119.773
-124.936, -517.767, 9.704, 119.806
-124.884, -517.448, 9.690, 119.839
-124.831, -517.130, 9.677, 119.872
-124.778, -516.812, 9.663, 119.905
-124.725, -516.495, 9.650, 119.938
-124.672, -516.178, 9.636, 119.971
-124.618, -515.861, 9.623, 120.004
-124.563, -515.546, 9.610, 120.037
-124.509, -515.230, 9.596, 120.070
-124.453, -514.916, 9.583, 120.103
-124.398, -514.601, 9.570, 120.136
-124.342, -514.288, 9.556, 120.169
-124.286, -513.974, 9.543, 120.202
-124.229, -513.662, 9.530, 120.235
-124.172, -513.349, 9.516, 120.268
-124.115, -513.038, 9.503, 120.301
-124.057, -512.727, 9.490, 120.334
-123.999, -512.416, 9.477, 120.367
-123.941, -512.106, 9.464, 120.400
-123.882, -511.796, 9.450, 120.433
-123.823, -511.487, 9.437, 120.466
-123.763, -511.179, 9.424, 120.499
-123.703, -510.871, 9.411, 120.532
-123.642, -510.563, 9.398, 120.565
-123.581, -510.256, 9.385, 120.598
-123.520, -509.950, 9.372, 120.631
-123.459, -509.644, 9.359, 120.664
-123.397, -509.339, 9.346, 120.697
-123.334, -509.034, 9.333, 120.730
-123.271, -508.729, 9.320, 120.763
-123.208, -508.426, 9.307, 120.796
-123.145, -508.122, 9.294, 120.829
-123.081, -507.819, 9.281, 120.862
-123.016, -507.517, 9.269, 120.895
-122.951, -507.215, 9.256, 120.928
-122.886, -506.914, 9.243, 120.961
-122.821, -506.613, 9.230, 120.994
-122.755, -506.313, 9.217, 121.027
-122.688, -506.013, 9.205, 121.060
-122.622, -505.714, 9.192, 121.093
-122.555, -505.416, 9.179, 121.126
-122.487, -505.117, 9.166, 121.159
-122.419, -504.820, 9.154, 121.192
-122.351, -504.523, 9.141, 121.225
-122.283, -504.226, 9.128, 121.258
-122.213, -503.930, 9.116, 121.291
-122.144, -503.635, 9.103, 121.324
-122.074, -503.340, 9.091, 121.357
-122.004, -503.045, 9.078, 121.390
-121.933, -502.751, 9.066, 121.423
-121.862, -502.458, 9.053, 121.456
-121.791, -502.165, 9.041, 121.489
-121.719, -501.873, 9.028, 121.522
-121.647, -501.581, 9.016, 121.555
-121.575, -501.290, 9.003, 121.588
-121.502, -500.999, 8.991, 121.621
-121.428, -500.708, 8.978, 121.654
-121.355, -500.419, 8.966, 121.687
-121.281, -500.130, 8.954, 121.720
-121.206, -499.841, 8.941, 121.753
-121.131, -499.553, 8.929, 121.786
-121.056, -499.265, 8.917, 121.819
-120.980, -498.978, 8.905, 121.852
-120.904, -498.691, 8.892, 121.885
-120.827, -498.405, 8.880, 121.918
-120.750, -498.120, 8.868, 121.951
-120.673, -497.835, 8.856, 121.984
-120.595, -497.550, 8.843, 122.017
-120.517, -497.266, 8.831, 122.050
-120.439, -496.983, 8.819, 122.083
-120.360, -496.700, 8.807, 122.116
-120.280, -496.418, 8.795, 122.149
-120.200, -496.136, 8.783, 122.182
-120.120, -495.855, 8.771, 122.215
-120.039, -495.574, 8.759, 122.248
-119.958, -495.294, 8.747, 122.281
-119.876, -495.014, 8.735, 122.314
-119.794, -494.735, 8.723, 122.347
-119.712, -494.457, 8.711, 122.380
-119.629, -494.179, 8.699, 122.413
-119.546, -493.902, 8.687, 122.446
-119.462, -493.625, 8.675, 122.479
-119.378, -493.348, 8.663, 122.512
-119.293, -493.073, 8.651, 122.545
-119.208, -492.797, 8.639, 122.578
-119.122, -492.523, 8.627, 122.611
-119.036, -492.249, 8.616, 122.644
-118.949, -491.975, 8.604, 122.677
-118.862, -491.702, 8.592, 122.710
-118.774, -491.430, 8.580, 122.743
-118.686, -491.158, 8.569, 122.776
-118.598, -490.887, 8.557, 122.809
-118.509, -490.616, 8.545, 122.842
-118.419, -490.346, 8.533, 122.875
-118.329, -490.077, 8.522, 122.908
-118.238, -489.808, 8.510, 122.941
-118.147, -489.539, 8.499, 122.974
-118.056, -489.272, 8.487, 123.007
-117.963, -489.004, 8.475, 123.040
-117.871, -488.738, 8.464, 123.073
-117.777, -488.472, 8.452, 123.106
-117.684, -488.206, 8.441, 123.139
-117.589, -487.942, 8.429, 123.172
-117.494, -487.678, 8.418, 123.205
-117.399, -487.414, 8.406, 123.238
-117.303, -487.151, 8.395, 123.271
-117.206, -486.889, 8.383, 123.304
-117.109, -486.627, 8.372, 123.337
-117.011, -486.366, 8.360, 123.370
-116.913, -486.106, 8.349, 123.403
-116.814, -485.846, 8.338, 123.436
-116.714, -485.587, 8.326, 123.469
-116.614, -485.328, 8.315, 123.502
-116.513, -485.070, 8.304, 123.535
-116.412, -484.813, 8.292, 123.568
-116.310, -484.557, 8.281, 123.601
-116.207, -484.301, 8.270, 123.634
-116.103, -484.045, 8.258, 123.667
-115.999, -483.791, 8.247, 123.700
-115.895, -483.537, 8.236, 123.733
-115.789, -483.284, 8.225, 123.766
-115.683, -483.031, 8.214, 123.799
-115.576, -482.779, 8.202, 123.832
-115.469, -482.528, 8.191, 123.865
-115.361, -482.278, 8.180, 123.898
-115.252, -482.028, 8.169, 123.931
-115.142, -481.779, 8.158, 123.964
-115.032, -481.531, 8.147, 123.997
-114.920, -481.284, 8.136, 124.030
-114.809, -481.037, 8.125, 124.063
-114.696, -480.791, 8.114, 124.096
-114.583, -480.546, 8.103, 124.129
-114.468, -480.301, 8.092, 124.162
-114.353, -480.057, 8.081, 124.195
-114.238, -479.815, 8.070, 124.228
-114.121, -479.572, 8.059, 124.261
-114.004, -479.331, 8.048, 124.294
-113.885, -479.091, 8.037, 124.327
-113.766, -478.851, 8.026, 124.360
-113.646, -478.612, 8.015, 124.393
-113.526, -478.374, 8.004, 124.426
-113.404, -478.137, 7.993, 124.459
-113.281, -477.901, 7.983, 124.492
-113.158, -477.665, 7.972, 124.525
-113.034, -477.431, 7.961, 124.558
-112.908, -477.197, 7.950, 124.591
-112.782, -476.964, 7.939, 124.624
-112.655, -476.733, 7.929, 124.657
-112.527, -476.502, 7.918, 124.690
-112.398, -476.272, 7.907, 124.723
-112.268, -476.043, 7.896, 124.756
-112.137, -475.815, 7.886, 124.789
-112.004, -475.588, 7.875, 124.822
-111.871, -475.362, 7.864, 124.855
-111.737, -475.137, 7.854, 124.888
-111.602, -474.913, 7.843, 124.921
-111.466, -474.690, 7.832, 124.954
-111.328, -474.469, 7.822, 124.987
-111.190, -474.248, 7.811, 125.020
-111.050, -474.029, 7.800, 125.053
-110.910, -473.810, 7.790, 125.086
-110.768, -473.593, 7.779, 125.119
-110.625, -473.377, 7.769, 125.152
-110.481, -473.162, 7.758, 125.185
-110.335, -472.949, 7.748, 125.218
-110.189, -472.736, 7.737, 125.251
-110.041, -472.525, 7.726, 125.284
-109.892, -472.316, 7.716, 125.317
-109.742, -472.107, 7.705, 125.350
-109.590, -471.900, 7.695, 125.383
-109.437, -471.694, 7.684, 125.416
-109.283, -471.490, 7.674, 125.449
-109.128, -471.287, 7.664, 125.482
-108.971, -471.086, 7.653, 125.515
-108.813, -470.886, 7.643, 125.548
-108.654, -470.688, 7.632, 125.581
-108.493, -470.491, 7.622, 125.614
-108.331, -470.295, 7.612, 125.647
-108.167, -470.102, 7.602, 125.680
-108.003, -469.909, 7.591, 125.713
-107.837, -469.719, 7.581, 125.746
-107.669, -469.530, 7.571, 125.779
-107.501, -469.342, 7.561, 125.812
-107.331, -469.156, 7.551, 125.845
-107.160, -468.972, 7.541, 125.878
-106.987, -468.790, 7.531, 125.911
-106.814, -468.609, 7.521, 125.944
-106.639, -468.430, 7.511, 125.977
-106.462, -468.252, 7.501, 126.010
-106.285, -468.076, 7.491, 126.043
-106.107, -467.902, 7.481, 126.076
-105.927, -467.729, 7.473, 126.109
-105.746, -467.558, 7.466, 126.142
-105.564, -467.389, 7.460, 126.175
-105.380, -467.221, 7.456, 126.208
-105.196, -467.055, 7.454, 126.241
-105.010, -466.890, 7.454, 126.274
-104.823, -466.726, 7.455, 126.307
-104.634, -466.564, 7.458, 126.340
-104.444, -466.403, 7.464, 126.373
-104.253, -466.244, 7.471, 126.406
-104.060, -466.085, 7.480, 126.439
-103.866, -465.928, 7.491, 126.472
-103.671, -465.772, 7.503, 126.505
-103.473, -465.617, 7.517, 126.538
-103.275, -465.464, 7.532, 126.571
-103.075, -465.311, 7.549, 126.604
-102.873, -465.160, 7.567, 126.637
-102.670, -465.009, 7.586, 126.670
-102.465, -464.860, 7.606, 126.703
-102.259, -464.711, 7.626, 126.736
-102.051, -464.564, 7.647, 126.769
-101.842, -464.417, 7.669, 126.802
-101.631, -464.271, 7.691, 126.835
-101.419, -464.127, 7.714, 126.868
-101.205, -463.983, 7.737, 126.901
-100.989, -463.840, 7.760, 126.934
-100.772, -463.699, 7.783, 126.967
-100.553, -463.558, 7.807, 127.000
-100.333, -463.418, 7.830, 127.033
-100.112, -463.279, 7.853, 127.066
-99.889, -463.140, 7.877, 127.099
-99.664, -463.003, 7.900, 127.132
-99.438, -462.867, 7.923, 127.165
-99.210, -462.732, 7.947, 127.198
-98.982, -462.597, 7.970, 127.231
-98.751, -462.464, 7.993, 127.264
-98.519, -462.331, 8.016, 127.297
-98.286, -462.199, 8.039, 127.330
-98.052, -462.068, 8.062, 127.363
-97.816, -461.939, 8.085, 127.396
-97.579, -461.810, 8.108, 127.429
-97.340, -461.682, 8.130, 127.462
-97.100, -461.555, 8.153, 127.495
-96.859, -461.428, 8.176, 127.528
-96.616, -461.303, 8.198, 127.561
-96.372, -461.179, 8.221, 127.594
-96.127, -461.055, 8.244, 127.627
-95.880, -460.933, 8.266, 127.660
-95.632, -460.811, 8.289, 127.693
-95.383, -460.691, 8.311, 127.726
-95.133, -460.571, 8.334, 127.759
-94.881, -460.452, 8.357, 127.792
-94.628, -460.334, 8.380, 127.825
-94.374, -460.217, 8.402, 127.858
-94.118, -460.101, 8.425, 127.891
-93.861, -459.986, 8.448, 127.924
-93.603, -459.872, 8.471, 127.957
-93.344, -459.759, 8.494, 127.990
-93.083, -459.646, 8.517, 128.023
-92.821, -459.535, 8.540, 128.056
-92.558, -459.425, 8.563, 128.089
-92.294, -459.315, 8.587, 128.122
-92.029, -459.207, 8.610, 128.155
-91.762, -459.099, 8.634, 128.188
-91.494, -458.993, 8.657, 128.221
-91.225, -458.887, 8.681, 128.254
-90.954, -458.783, 8.705, 128.287
-90.683, -458.679, 8.728, 128.320
-90.410, -458.577, 8.752, 128.353
-90.136, -458.475, 8.776, 128.386
-89.860, -458.374, 8.801, 128.419
-89.584, -458.275, 8.825, 128.452
-89.306, -458.176, 8.849, 128.485
-89.027, -458.079, 8.874, 128.518
-88.747, -457.983, 8.898, 128.551
-88.465, -457.887, 8.923, 128.584
-88.182, -457.793, 8.947, 128.617
-87.898, -457.700, 8.972, 128.650
-87.613, -457.607, 8.997, 128.683
-87.327, -457.516, 9.022, 128.716
-87.039, -457.427, 9.047, 128.749
-86.750, -457.338, 9.072, 128.782
-86.460, -457.250, 9.097, 128.815
-86.169, -457.164, 9.122, 128.848
-85.877, -457.078, 9.148, 128.881
-85.583, -456.994, 9.173, 128.914
-85.288, -456.911, 9.199, 128.947
-84.992, -456.829, 9.224, 128.980
-84.694, -456.749, 9.250, 129.013
-84.396, -456.670, 9.276, 129.046
-84.096, -456.591, 9.302, 129.079
-83.795, -456.515, 9.328, 129.112
-83.492, -456.439, 9.354, 129.145
-83.189, -456.365, 9.380, 129.178
-82.884, -456.292, 9.406, 129.211
-82.578, -456.221, 9.433, 129.244
-82.271, -456.151, 9.459, 129.277
-81.963, -456.082, 9.485, 129.310
-81.653, -456.014, 9.512, 129.343
-81.342, -455.948, 9.539, 129.376
-81.030, -455.884, 9.565, 129.409
-80.717, -455.821, 9.592, 129.442
-80.403, -455.759, 9.619, 129.475
-80.087, -455.699, 9.646, 129.508
-79.770, -455.640, 9.673, 129.541
-79.452, -455.583, 9.699, 129.574
-79.133, -455.528, 9.725, 129.607
-78.813, -455.474, 9.750, 129.640
-78.492, -455.421, 9.774, 129.673
-78.169, -455.371, 9.796, 129.706
-77.846, -455.321, 9.816, 129.739
-77.522, -455.274, 9.834, 129.772
-77.197, -455.229, 9.850, 129.805
-76.871, -455.185, 9.863, 129.838
-76.545, -455.143, 9.874, 129.871
-76.219, -455.102, 9.882, 129.904
-75.891, -455.064, 9.888, 129.937
-75.564, -455.027, 9.891, 129.970
-75.236, -454.993, 9.892, 130.003
-74.908, -454.960, 9.891, 130.036
-74.580, -454.929, 9.887, 130.069
-74.252, -454.901, 9.882, 130.102
-73.925, -454.874, 9.874, 130.135
-73.597, -454.849, 9.865, 130.168
-73.269, -454.826, 9.854, 130.201
-72.942, -454.805, 9.841, 130.234
-72.615, -454.787, 9.828, 130.267
-72.288, -454.770, 9.813, 130.300
-71.962, -454.755, 9.797, 130.333
-71.637, -454.743, 9.781, 130.366
-71.311, -454.732, 9.764, 130.399
-70.987, -454.724, 9.746, 130.432
-70.662, -454.717, 9.728, 130.465
-70.339, -454.713, 9.710, 130.498
-70.016, -454.710, 9.691, 130.531
-69.693, -454.710, 9.673, 130.564
-69.371, -454.712, 9.654, 130.597
-69.050, -454.715, 9.636, 130.630
-68.730, -454.721, 9.618, 130.663
-68.410, -454.729, 9.600, 130.696
-68.090, -454.739, 9.582, 130.729
-67.772, -454.751, 9.565, 130.762
-67.454, -454.765, 9.547, 130.795
-67.136, -454.781, 9.531, 130.828
-66.820, -454.799, 9.514, 130.861
-66.504, -454.819, 9.498, 130.894
-66.188, -454.842, 9.482, 130.927
-65.874, -454.866, 9.467, 130.960
-65.560, -454.892, 9.452, 130.993
-65.246, -454.920, 9.437, 131.026
-64.934, -454.950, 9.423, 131.059
-64.622, -454.983, 9.409, 131.092
-64.310, -455.017, 9.395, 131.125
-64.000, -455.053, 9.382, 131.158
-63.690, -455.091, 9.368, 131.191
-63.380, -455.131, 9.355, 131.224
-63.072, -455.174, 9.343, 131.257
-62.764, -455.218, 9.330, 131.290
-62.457, -455.264, 9.317, 131.323
-62.150, -455.312, 9.305, 131.356
-61.844, -455.362, 9.293, 131.389
-61.539, -455.414, 9.281, 131.422
-61.235, -455.468, 9.269, 131.455
-60.932, -455.524, 9.257, 131.488
-60.629, -455.582, 9.245, 131.521
-60.327, -455.642, 9.233, 131.554
-60.026, -455.704, 9.221, 131.587
-59.725, -455.768, 9.209, 131.620
-59.426, -455.833, 9.198, 131.653
-59.127, -455.901, 9.186, 131.686
-58.829, -455.970, 9.174, 131.719
-58.532, -456.042, 9.162, 131.752
-58.236, -456.115, 9.150, 131.785
-57.941, -456.190, 9.138, 131.818
-57.647, -456.268, 9.126, 131.851
-57.353, -456.347, 9.114, 131.884
-57.061, -456.428, 9.102, 131.917
-56.770, -456.511, 9.090, 131.950
-56.479, -456.595, 9.078, 131.983
-56.189, -456.682, 9.066, 132.016
-55.901, -456.771, 9.054, 132.049
-55.613, -456.861, 9.042, 132.082
-55.327, -456.953, 9.030, 132.115
-55.041, -457.048, 9.018, 132.148
-54.757, -457.144, 9.006, 132.181
-54.473, -457.242, 8.994, 132.214
-54.191, -457.342, 8.982, 132.247
-53.910, -457.443, 8.969, 132.280
-53.630, -457.547, 8.957, 132.313
-53.351, -457.652, 8.945, 132.346
-53.073, -457.759, 8.933, 132.379
-52.796, -457.868, 8.921, 132.412
-52.521, -457.979, 8.909, 132.445
-52.246, -458.092, 8.897, 132.478
-51.973, -458.206, 8.885, 132.511
-51.701, -458.323, 8.873, 132.544
-51.431, -458.441, 8.861, 132.577
-51.161, -458.561, 8.849, 132.610
-50.893, -458.683, 8.837, 132.643
-50.626, -458.807, 8.825, 132.676
-50.360, -458.932, 8.813, 132.709
-50.096, -459.059, 8.801, 132.742
-49.833, -459.188, 8.789, 132.775
-49.571, -459.319, 8.777, 132.808
-49.311, -459.452, 8.765, 132.841
-49.052, -459.587, 8.753, 132.874
-48.794, -459.723, 8.741, 132.907
-48.538, -459.861, 8.729, 132.940
-48.284, -460.001, 8.717, 132.973
-48.030, -460.143, 8.706, 133.006
-47.779, -460.286, 8.694, 133.039
-47.528, -460.432, 8.682, 133.072
-47.280, -460.579, 8.670, 133.105
-47.033, -460.728, 8.659, 133.138
-46.787, -460.879, 8.647, 133.171
-46.543, -461.032, 8.635, 133.204
-46.301, -461.186, 8.623, 133.237
-46.060, -461.343, 8.612, 133.270
-45.821, -461.501, 8.600, 133.303
-45.583, -461.661, 8.589, 133.336
-45.348, -461.823, 8.577, 133.369
-45.114, -461.987, 8.565, 133.402
-44.881, -462.152, 8.554, 133.435
-44.651, -462.319, 8.542, 133.468
-44.422, -462.489, 8.531, 133.501
-44.196, -462.660, 8.519, 133.534
-43.971, -462.832, 8.508, 133.567
-43.748, -463.007, 8.497, 133.600
-43.526, -463.183, 8.485, 133.633
-43.307, -463.361, 8.474, 133.666
-43.090, -463.541, 8.462, 133.699
-42.875, -463.723, 8.451, 133.732
-42.661, -463.906, 8.440, 133.765
-42.450, -464.092, 8.429, 133.798
-42.241, -464.279, 8.418, 133.831
-42.034, -464.467, 8.407, 133.864
-41.828, -464.658, 8.396, 133.897
-41.625, -464.850, 8.385, 133.930
-41.424, -465.044, 8.375, 133.963
-41.226, -465.239, 8.365, 133.996
-41.029, -465.436, 8.356, 134.029
-40.834, -465.635, 8.347, 134.062
-40.642, -465.836, 8.339, 134.095
-40.452, -466.038, 8.332, 134.128
-40.263, -466.242, 8.325, 134.161
-40.077, -466.447, 8.320, 134.194
-39.893, -466.655, 8.315, 134.227
-39.711, -466.864, 8.312, 134.260
-39.532, -467.074, 8.310, 134.293
-39.354, -467.287, 8.309, 134.326
-39.178, -467.501, 8.309, 134.359
-39.005, -467.717, 8.311, 134.392
-38.833, -467.934, 8.314, 134.425
-38.664, -468.154, 8.319, 134.458
-38.496, -468.375, 8.325, 134.491
-38.331, -468.598, 8.333, 134.524
-38.167, -468.823, 8.342, 134.557
-38.006, -469.050, 8.353, 134.590
-37.846, -469.278, 8.365, 134.623
-37.688, -469.509, 8.378, 134.656
-37.533, -469.741, 8.393, 134.689
-37.379, -469.975, 8.410, 134.722
-37.227, -470.211, 8.427, 134.755
-37.077, -470.449, 8.445, 134.788
-36.929, -470.689, 8.465, 134.821
-36.782, -470.931, 8.486, 134.854
-36.638, -471.175, 8.507, 134.887
-36.495, -471.421, 8.529, 134.920
-36.355, -471.668, 8.552, 134.953
-36.216, -471.918, 8.576, 134.986
-36.079, -472.170, 8.600, 135.019
-35.944, -472.423, 8.624, 135.052
-35.811, -472.679, 8.649, 135.085
-35.680, -472.936, 8.674, 135.118
-35.551, -473.196, 8.700, 135.151
-35.423, -473.457, 8.726, 135.184
-35.298, -473.720, 8.751, 135.217
-35.175, -473.985, 8.778, 135.250
-35.053, -474.252, 8.804, 135.283
-34.933, -474.520, 8.830, 135.316
-34.816, -474.791, 8.856, 135.349
-34.700, -475.063, 8.883, 135.382
-34.586, -475.337, 8.909, 135.415
-34.475, -475.613, 8.935, 135.448
-34.365, -475.890, 8.962, 135.481
-34.257, -476.170, 8.988, 135.514
-34.151, -476.450, 9.014, 135.547
-34.047, -476.733, 9.041, 135.580
-33.945, -477.017, 9.067, 135.613
-33.845, -477.303, 9.093, 135.646
-33.747, -477.590, 9.119, 135.679
-33.651, -477.879, 9.145, 135.712
-33.557, -478.170, 9.171, 135.745
-33.465, -478.462, 9.197, 135.778
-33.375, -478.756, 9.223, 135.811
-33.287, -479.051, 9.249, 135.844
-33.201, -479.347, 9.275, 135.877
-33.117, -479.645, 9.301, 135.910
-33.034, -479.945, 9.327, 135.943
-32.954, -480.246, 9.353, 135.976
-32.876, -480.548, 9.379, 136.009
-32.799, -480.852, 9.405, 136.042
-32.725, -481.157, 9.431, 136.075
-32.652, -481.463, 9.457, 136.108
-32.581, -481.771, 9.483, 136.141
-32.512, -482.080, 9.509, 136.174
-32.445, -482.391, 9.536, 136.207
-32.380, -482.702, 9.562, 136.240
-32.317, -483.015, 9.588, 136.273
-32.255, -483.330, 9.615, 136.306
-32.196, -483.645, 9.642, 136.339
-32.138, -483.962, 9.668, 136.372
-32.082, -484.280, 9.695, 136.405
-32.027, -484.599, 9.722, 136.438
-31.975, -484.920, 9.749, 136.471
-31.924, -485.241, 9.776, 136.504
-31.875, -485.564, 9.804, 136.537
-31.828, -485.888, 9.831, 136.570
-31.782, -486.213, 9.859, 136.603
-31.738, -486.539, 9.886, 136.636
-31.696, -486.867, 9.914, 136.669
-31.655, -487.195, 9.942, 136.702
-31.616, -487.525, 9.970, 136.735
-31.579, -487.856, 9.998, 136.768
-31.543, -488.188, 10.026, 136.801
-31.509, -488.521, 10.054, 136.834
-31.476, -488.855, 10.083, 136.867
-31.445, -489.191, 10.111, 136.900
-31.415, -489.527, 10.140, 136.933
-31.387, -489.865, 10.168, 136.966
-31.361, -490.203, 10.197, 136.999
-31.336, -490.543, 10.226, 137.032
-31.312, -490.884, 10.255, 137.065
-31.290, -491.226, 10.284, 137.098
-31.269, -491.568, 10.314, 137.131
-31.250, -491.912, 10.343, 137.164
-31.232, -492.257, 10.372, 137.197
-31.215, -492.603, 10.402, 137.230
-31.200, -492.951, 10.432, 137.263
-31.186, -493.299, 10.462, 137.296
-31.173, -493.648, 10.491, 137.329
-31.162, -493.998, 10.521, 137.362
-31.152, -494.349, 10.552, 137.395
-31.143, -494.702, 10.582, 137.428
-31.135, -495.055, 10.612, 137.461
-31.129, -495.410, 10.642, 137.494
-31.124, -495.765, 10.673, 137.527
-31.120, -496.122, 10.704, 137.560
-31.117, -496.479, 10.734, 137.593
-31.116, -496.838, 10.765, 137.626
-31.116, -497.197, 10.796, 137.659
-31.116, -497.558, 10.827, 137.692
-31.118, -497.920, 10.858, 137.725
-31.121, -498.282, 10.889, 137.758
-31.126, -498.646, 10.921, 137.791
-31.131, -499.011, 10.952, 137.824
-31.137, -499.377, 10.984, 137.857
-31.145, -499.743, 11.015, 137.890
-31.153, -500.111, 11.047, 137.923
-31.163, -500.480, 11.079, 137.956
-31.173, -500.850, 11.111, 137.989
-31.185, -501.221, 11.143, 138.022
-31.197, -501.593, 11.175, 138.055
-31.211, -501.966, 11.207, 138.088
-31.226, -502.340, 11.240, 138.121
-31.241, -502.715, 11.272, 138.154
-31.258, -503.092, 11.305, 138.187
-31.275, -503.469, 11.338, 138.220
-31.294, -503.847, 11.370, 138.253
-31.313, -504.226, 11.403, 138.286
-31.333, -504.607, 11.437, 138.319
-31.355, -504.988, 11.470, 138.352
-31.377, -505.371, 11.503, 138.385
-31.400, -505.754, 11.537, 138.418
-31.424, -506.139, 11.570, 138.451
-31.449, -506.525, 11.604, 138.484
-31.475, -506.912, 11.638, 138.517
-31.501, -507.300, 11.673, 138.550
